Timestamp,Location,Latitude,Longitude,pH,BOD_avg,DO_avg,Conductivity_avg,Turbidity,Pollution_Level
Apr 7 2025 10:00,LIMBHABUDI LAKE,,,8.05,4.35,5.3,707,18.34,High
Apr 7 2025 10:00,MACHOHALLI LAKE,,,6.95,74,3.35,2292.5,232.98,High
Apr 7 2025 10:00,MULBHAGAL LAKE,,,7.5,41,3.3,1328,134.18,High
Apr 7 2025 10:00,NALLURAHALLI LAKE,,,6.6,6.5,5.05,597,26.93,High
Apr 7 2025 10:00,NARASAPURA LAKE,,,7.45,6.5,5.15,782,26.36,High
Apr 7 2025 10:00,NARASIPURA LAKE,,,7.15,18.5,4.1,562.5,63.66,High
Apr 7 2025 10:00,NAVALOORU LAKE,,,7.7,3.65,6.65,940,14.02,High
Apr 7 2025 10:00,NELAMANGALA LAKE,,,7.05,25,3.55,1271,85.55,High
Apr 7 2025 10:00,PARAPPANA AGRAHARA LAKE,,,7.25,21.5,4.15,752,72.26,High
Apr 7 2025 10:00,PATTANDUR AGARAHARA,,,7.35,18,3.55,543.5,63.94,High
Apr 7 2025 10:00,PUTTENAHALLI LAKE,,,7.15,12.5,4.65,816,44.10,High
Apr 7 2025 10:00,PUTTENAHALLI LAKE (S),,,7.35,7,5.35,761.5,27.44,High
Apr 7 2025 10:00,RACHENAHALLI LAKE,,,7.55,13.5,4.9,824.5,47.39,High
Apr 7 2025 10:00,RAMPURA LAKE,,,7,51,2.25,1251.5,166.50,High
Apr 7 2025 10:00,SADRAMANGALA LAKE,,,7.4,19.5,4.25,789.5,66.82,High
Apr 7 2025 10:00,SARAKKI LAKE,,,7.55,6,6,599,21.61,High
Apr 7 2025 10:00,SEETHARAM PALYA LAKE,,,7.9,27,3.1,2186,93.98,High
Apr 7 2025 10:00,SHETTYKERE LAKE,,,7.9,4.5,5.45,805.5,19.54,High
Apr 7 2025 10:00,SINGAPURA LAKE,,,6.85,26,2.75,1130,89.87,High
Apr 7 2025 10:00,SINGASANDRA LAKE,,,7.05,20,4.05,964.5,69.20,High
Apr 7 2025 10:00,SOMASUNDRA PALYA LAKE,,,7.1,12.2,4.85,769.5,44.61,High
Apr 7 2025 10:00,SOMPURA LAKE,,,7.35,4,5.7,385.5,17.13,High
Apr 7 2025 10:00,SWARANA KUNTE,,,7.5,6,5.5,882,23.47,High
Apr 7 2025 10:00,TUBRAHALLI LAKE,,,7.4,44,2.55,1351,143.29,High
Apr 7 2025 10:00,ULLALU LAKE,,,7.1,9,4.15,965,36.23,High
Apr 7 2025 10:00,ULSOOR LAKE TEMPLE,,,7.7,22.5,4.4,402.5,74.14,High
Apr 7 2025 10:00,"ULSOOR LAKE TRAINING CENTRE OF FISH BREEDING,",,,7.65,20.5,4.4,411.5,70.03,High
Apr 7 2025 10:00,VARTHUR LAKE,,,7.1,33,2.55,1072.5,110.70,High
Apr 7 2025 10:00,WHITEFIELD KERE,,,7.5,33,3.6,692.5,107.49,High
Apr 7 2025 10:00,YEDIYUR LAKE,,,7.35,10.5,5.6,267.5,36.77,High
Apr 7 2025 10:00,YENNEHOLE LAKE,,,7.75,7.7,2.45,997,34.26,High
Apr 7 2025 10:00,AIANAKERE TANK,,,8.15,68,5.15,1317,210.17,High
Apr 7 2025 10:00,ALLASANDRA TANK,,,7.45,6.25,5.2,822,25.10,High
Apr 7 2025 10:00,ALUR KERE,,,6.9,9.5,5.55,383.5,32.90,High
Apr 7 2025 10:00,ANEKAL DODDAKERE TANK,,,7.3,35.5,3.8,1717,115.92,High
Apr 7 2025 10:00,ANGOL MI TANK,,,8.05,30.35,4.15,438.5,99.53,High
Apr 7 2025 10:00,ANNAYAPPA TANK,,,7.3,5.5,5.5,333,22.07,High
Apr 7 2025 10:00,AVALI KERE,,,7.6,5.1,3.65,1455,24.69,High
Apr 7 2025 10:00,B KATIHALLI KERE,,,7.65,2.2,6.05,370,10.63,High
Apr 7 2025 10:00,BANDEMATTA TANK,,,7.05,11.5,4.95,732,40.43,High
Apr 7 2025 10:00,BASAVANAHALLIKERE TANK,,,7.7,2,5.9,500,11.62,High
Apr 7 2025 10:00,BEENNIGANAHALLI TANK,,,7.25,13.5,3.75,691.5,49.97,High
Apr 7 2025 10:00,BEGUR TANK,,,6.95,6.5,5.3,935,26.10,High
Apr 7 2025 10:00,BHATHIKERE TANK,,,7.45,7.5,3.9,575,32.07,High
Apr 7 2025 10:00,BHEEMSANDRA TANK,,,7.05,25,3.6,1305,85.34,High
Apr 7 2025 10:00,BYRAMANGALA TANK,,,7.25,15.5,4.15,1117,55.13,High
Apr 7 2025 10:00,BYRASANDRA TANK,,,7.1,8.5,4.7,748.5,32.00,High
Apr 7 2025 10:00,CHANDAPURA LAKE,,,7.05,24,2.65,1704,83.55,High
Apr 7 2025 10:00,DASARAHALLI TANK,,,6.75,8,4.85,657,31.84,High
Apr 7 2025 10:00,DEVARAKERE TANK,,,7.05,10,5.15,1405.5,37.91,High
Apr 7 2025 10:00,DHOREKERE TANK,,,6.95,21.4,3.3,691,73.82,High
Apr 7 2025 10:00,DODDAKERE TANK,,,6.9,4.5,6,280.5,17.42,High
Apr 7 2025 10:00,DODDANAKUNDI TANK,,,7.15,7,4.7,1652,29.52,High
Apr 7 2025 10:00,DYAVASANDRA TANK,,,7.1,5.5,5.4,505.5,23.19,High
Apr 7 2025 10:00,GANIGARAHOSAHALLIKERE TANK,,,7.95,2.6,5.3,820,13.95,High
Apr 7 2025 10:00,GAVENAHALLIKERE,,,7.65,2.1,6.45,400,9.98,Medium
Apr 7 2025 10:00,HANUMANTHAPURAKATTE TANK,,,7.65,2.4,4.95,445,13.19,High
Apr 7 2025 10:00,HEREKERE TANK,,,7.65,16.5,5,814,55.37,High
Apr 7 2025 10:00,HEROHALLI TANK,,,6.8,17,3.3,943.5,61.32,High
Apr 7 2025 10:00,HESARAGHATTA TANK,,,6.75,4.5,5.7,412.5,18.80,High
Apr 7 2025 10:00,HULLIGE TANK,,,7.9,4.25,7.2,898.5,15.48,High
Apr 7 2025 10:00,HUNASINA KERE TANK,,,7.55,2.3,6.2,485,11.21,High
Apr 7 2025 10:00,HUNDIKERE (KOPPAL) TANK,,,7.95,4.5,7.3,892,16.09,High
Apr 7 2025 10:00,INORKATTE KERE,,,7.55,2.1,5.3,380,12.71,High
Apr 7 2025 10:00,JIGANI TNAK,,,6.9,11,5.85,968.5,38.56,High
Apr 7 2025 10:00,JOLADAKATTE TANK,,,7.9,2.55,5,520,14.12,High
Apr 7 2025 10:00,KAKATI POND,,,9.35,8.65,6.5,2499.5,31.42,High
Apr 7 2025 10:00,KALKERE TANK,,,7.45,14.5,4.05,797,52.00,High
Apr 7 2025 10:00,KAMMASANDRA TANK,,,7,55,2.2,1686,178.61,High
Apr 7 2025 10:00,KANCHANAHALLI KOPPALU KERE,,,7.7,5.1,3.7,2645,26.11,High
Apr 7 2025 10:00,KARANJIKERE TANK,,,8,4.25,6.7,630,15.36,High
Apr 7 2025 10:00,KELEGERE TANK,,,7.85,3.65,7.05,519.5,13.08,High
Apr 7 2025 10:00,KENGERI TANK,,,7.1,21.5,4.45,839,72.76,High
Apr 7 2025 10:00,KOGILU KERE,,,7.4,8,5.15,869.5,29.69,High
Apr 7 2025 10:00,KOKKANAGHATTADODDAKERE TANK,,,8.25,4.9,5.25,1700,22.86,High
Apr 7 2025 10:00,KONDAGGIKERE TANK,,,7.9,4.35,6.6,295,15.90,High
Apr 7 2025 10:00,KOUSHIKA KERE,,,7.55,2.05,6.5,495,10.39,High
Apr 7 2025 10:00,KUNDUVADAKERE TANK,,,8,2.3,6.9,330,8.99,Medium
Apr 7 2025 10:00,LALBAGH TANK,,,7.35,15.5,4.75,453,52.75,High
Apr 7 2025 10:00,LINGAPPANAKATTE TANK,,,7.7,2.5,6,495,12.04,High
Apr 7 2025 10:00,MADAVARA TANK,,,6.9,7.5,5,726.5,28.39,High
Apr 7 2025 10:00,MADHURE TANK,,,6.65,10.5,4.85,231,37.15,High
Apr 7 2025 10:00,MADIWALA TANK,,,7.55,6.5,5.65,844,25.05,High
Apr 7 2025 10:00,MAKANA KERE,,,7.65,4.8,2.45,1070,26.77,High
Apr 7 2025 10:00,MALATHAHALLI TANK,,,6.95,21,3.05,1136.5,73.94,High
Apr 7 2025 10:00,"MANCHALAPUR TANK, MANCHALAPUR, RAICHUR TQ & DIST",,,8.3,12,6.85,1653.5,39.75,High
Apr 7 2025 10:00,MANCHANABALE DAM,,,7.45,7,5.15,871.5,28.43,High
Apr 7 2025 10:00,MANCHANABALE DAM,,,6.95,91,3.4,958,283.20,High
Apr 7 2025 10:00,MATTADAKERE TANK,,,7.8,19.5,6.3,845,63.33,High
Apr 7 2025 10:00,MAVENAKERE TANK,,,8.4,18.5,6.85,1559,59.07,High
Apr 7 2025 10:00,MELEKOTE TANK,,,7.3,28,3.75,1050.5,93.36,High
Apr 7 2025 10:00,MYDALA TANK,,,6.85,3.5,6.05,375,14.96,High
Apr 7 2025 10:00,NAGAVARA TANK,,,7.25,19,4.05,540.5,65.73,High
Apr 7 2025 10:00,NAYANDANAHALLI TANK,,,7.05,99.3,3.15,721,307.98,High
Apr 7 2025 10:00,NIRASAGARAKERE TANK,,,7.85,1.75,7.45,382,6.55,Medium
Apr 7 2025 10:00,NUGGIKERE TANK,,,7.7,3.5,6.7,735,12.86,High
Apr 7 2025 10:00,PEREMINAHALLI KERE,,,7.6,2.15,5.8,450,11.34,High
Apr 7 2025 10:00,PILIKULA TANK,,,6.85,2.5,6.4,176,11.00,High
Apr 7 2025 10:00,RAMAMMANA KERE,,,7.8,12.5,4.85,1130.5,44.01,High
Apr 7 2025 10:00,RAMAMMANA KERE,,,6.7,24.5,4.05,798,83.12,High
Apr 7 2025 10:00,RAYASANDRA LAKE,,,7.3,12.5,3.05,1299,48.50,High
Apr 7 2025 10:00,"SANAVALLI DAM, MUNGOD",,,7.05,2.45,7.25,207,9.85,Medium
Apr 7 2025 10:00,SANKALAPURAKERE TANK,,,7.65,2.3,5.25,575,12.03,High
Apr 7 2025 10:00,SANKEY TANK,,,7.05,5.5,5.85,541,20.45,High
Apr 7 2025 10:00,SATHENAHALLIDODDAKERE TANK,,,7.85,3.5,5.35,1030,16.02,High
Apr 7 2025 10:00,SATHYAMANGALA KERE,,,7.7,2.1,5.95,420,11.26,High
Apr 7 2025 10:00,SHANTHISAGARKERE TANK,,,8,2.5,6.65,217,10.24,High
Apr 7 2025 10:00,SHARANABASAVESHWARA KERE,,,7.95,4.5,7.1,1352.5,17.26,High
Apr 7 2025 10:00,SHIVAPURA TANK,,,7.05,44,3.05,2436,144.96,High
Apr 7 2025 10:00,SOMESHWARAKERE TANK,,,7.5,3.9,6.3,1036,16.60,High
Apr 7 2025 10:00,SOUDRALLI KERE,,,7.55,3.35,5.1,920,16.56,High
Apr 7 2025 10:00,SUBRAMANYAPURA TANK,,,7.05,27.5,2.55,1487,95.04,High
Apr 7 2025 10:00,SUDANAKERE TANK,,,7.95,3.65,7.1,685.5,13.51,High
Apr 7 2025 10:00,UNAKALKERE TANK,,,8,3.6,7.1,942,14.41,High
Apr 7 2025 10:00,UTTARAHALLI DORAIKERE,,,8,26,3.7,321,87.06,High
Apr 7 2025 10:00,VEERAPURA TANK,,,7.3,63.5,3.4,3084.5,203.53,High
Apr 7 2025 10:00,VENGAIHNAKERE,,,6.85,41.5,4.05,998.5,132.81,High
Apr 7 2025 10:00,VIMANABHUTHIKERE TANK,,,7.75,2.1,6.95,191,7.92,Medium
Apr 7 2025 10:00,YELAHANKA TANK,,,7.5,9,5.45,816,32.72,High
Apr 7 2025 10:00,YELLAMALLAPPA TANK,,,7.1,9.5,4.35,1339,36.39,High
Apr 7 2025 10:00,"ALAPPUZHA, KERALA",,,7.2,2.5,6.6,658,11.06,High
Apr 7 2025 10:00,"ASHTHAMUDI LAKE AT QUILON, KERALA",,,6.85,2.25,5.6,16705,28.73,High
Apr 7 2025 10:00,"KAYAMKULAM, KERALA",,,7.45,3.65,4.35,4468,23.64,High
Apr 7 2025 10:00,"KODUNGALLOOR, KERALA",,,7.6,1.7,6.85,16810,23.21,High
Apr 7 2025 10:00,LAKE VEMBANAD AT PATHIRAMANAL (ALAPPUZHA),,,7,2.4,7,722.5,9.27,Medium
Apr 7 2025 10:00,"ORUVATHILKOTTA LAKE, KERALA",,,7.1,4.1,2.4,206.5,23.45,High
Apr 7 2025 10:00,"PARAVUR, KERALA",,,6.9,1.65,6,14135,22.69,High
Apr 7 2025 10:00,PAZHASSI RESERVOIR (KANNUR),,,7.2,1.1,7.35,60,5.22,Medium
Apr 7 2025 10:00,"PERIYAR LAKE AT THEKKADY, KERALA",,,7.15,1,7.15,40,4.34,Low
Apr 7 2025 10:00,"POOKOTE, KERALA",,,6.75,1.25,7.55,26.5,5.09,Medium
Apr 7 2025 10:00,RSVR AT BHOOTHATHANKETU,,,7.15,1.15,7.55,39.5,4.36,Low
Apr 7 2025 10:00,RSVR AT EDAMALAYAR,,,7.05,1,7.55,34.5,4.04,Low
Apr 7 2025 10:00,RSVR AT MALAMPUZHA,,,7.3,2.2,6.95,107.5,9.49,Medium
Apr 7 2025 10:00,"SASTHAMCOTTA LAKE, KERALA",,,7.1,1.5,7,173.5,6.28,Medium
Apr 7 2025 10:00,"VELLAYANI LAKE AT VANDITHADOM, THIRUVANANTHAPURAM",,,6.3,2.75,6.15,135,11.54,High
Apr 7 2025 10:00,"VEMBANAD LAKE,KOCHI (OIL TANKER JETTY), KERALA",,,7.1,2.3,5.6,21290,33.70,High
Apr 7 2025 10:00,MANANCHIRA POND AT KOZHEKODE,,,7.35,1.55,7.35,116.5,5.50,Medium
Apr 7 2025 10:00,"POND AT (PADMANABHA) SREE
PADMANABHA SWAMY TEMPLE (TVPM)",,,7.45,5.75,4.6,265,24.72,High
Apr 7 2025 10:00,POND C/O MOHIDHEEN PALLI,,,8.15,#VALUE!,#VALUE!,372,NaN,Low
Apr 7 2025 10:00,POND NEAR JUMA MASJID,,,8.3,1,9,600,2.54,Low
Apr 7 2025 10:00,POND NEAR KULAPPINAKKAL,,,7,#VALUE!,#VALUE!,741,NaN,Low
Apr 7 2025 10:00,BILAWALI TALAB AT INDORE,,,8.1,1.5,7.35,419,7.14,Medium
Apr 7 2025 10:00,CHORAL DAM NEAR INDORE,,,7.75,1.15,7.4,449,5.35,Medium
Apr 7 2025 10:00,GANGA SAGAR JABALPUR,,,7.65,4.35,6.55,522,17.07,High
Apr 7 2025 10:00,GOVINDGARH LAKE,,,7.55,1.3,7.3,246,5.86,Medium
Apr 7 2025 10:00,JANUNIA TALAB NEAR W/S,,,7.45,4.9,7.3,369.5,16.68,High
Apr 7 2025 10:00,"KALISINDH RESERVOIR AT SARANGPUR,
RAJGARH",,,7.55,1.9,7.45,370,7.52,Medium
Apr 7 2025 10:00,"KANHARGAON STOP DAM WATER
SUPPLY INTAKE OF CHHINDWARA TOWN",,,8,1.4,7.5,612,5.63,Medium
Apr 7 2025 10:00,"KERWA DAM NEAR REST HOUSE, BPL",,,7.7,1.2,7.8,302.5,3.36,Low
Apr 7 2025 10:00,"KHANDARI RESERVOIR WATER OFF TAKE
POINT",,,7.65,1.45,7.7,324.5,4.65,Low
Apr 7 2025 10:00,"KOPTAL LAKE AT WATER SUPPLY INTAKE
POINT CHHATARPUR",,,7.85,1.95,5.7,472.5,10.85,High
Apr 7 2025 10:00,LOWER LAKE AT BHOPAL OUTLET M.P.,,,7.6,4.6,6.5,367.5,17.06,High
Apr 7 2025 10:00,"MADHAV LAKE, SHIVPURI",,,7.85,2.45,6.5,539,11.52,High
Apr 7 2025 10:00,"MULTAI TANK LAKE AT VILLA. KHARI ON BETUL-AMRAVATI ROAD M.P(.TAPTI NEAR AMARAWATI, ROAD BRIDGE AT
VILLAGE KHEDA)",,,7.75,1.5,7.5,712,6.12,Medium
Apr 7 2025 10:00,NAGCHUN TALAB AT KHANDWA,,,7.3,1.4,6.95,315.5,6.93,Medium
Apr 7 2025 10:00,"SHAHPURA LAKE AT WEIR NEAR
AYUSHMAN HOSPITAL, BHOPAL",,,7.7,8.4,6.1,591.5,29.98,High
Apr 7 2025 10:00,SIRPUR TALAB AT INDORE,,,7.8,1.2,7.25,570,5.35,Medium
Apr 7 2025 10:00,SUPTAL JABALPUR,,,7.45,3.8,6.85,529,14.76,High
Apr 7 2025 10:00,UPPER LAKE AT BAIRAGARH CLUB,,,7.75,1.35,6.05,248,7.26,Medium
Apr 7 2025 10:00,"UPPER LAKE AT BHOPAL (INTAKE POINT), M.P.",,,7.45,2.65,6.55,256.5,11.74,High
Apr 7 2025 10:00,UPPER LAKE AT KARBALA CLUB,,,7.7,2.6,6.8,230.5,9.99,Medium
Apr 7 2025 10:00,UPPER LAKE AT YATCH CLUB,,,7.75,2.35,6.65,249,9.02,Medium
Apr 7 2025 10:00,YASHWANT SAGAR AT INDORE,,,8.05,1.6,7.25,618,6.33,Medium
Apr 7 2025 10:00,BAGDOON TALAB PITHAMPUR SANJAY JALASHAY PITHAMPUR,,,7.9,1.15,7.35,375.5,5.44,Medium
Apr 7 2025 10:00,"DAL SAGAR TALAB, DIST SEONI",,,7.6,3.1,6.8,416,11.93,High
Apr 7 2025 10:00,"GOKALPUR TALAB, DIST JABALPUR",,,8,5.2,6.65,425.5,18.72,High
Apr 7 2025 10:00,HANUMANTAL JABALPUR,,,7.55,3.15,6.45,448,13.07,High
Apr 7 2025 10:00,"MITHA TALAB, DEWAS",,,7.85,2.25,7.35,389.5,8.79,Medium
Apr 7 2025 10:00,MOTI TALAB AT BALAGHAT,,,7.55,3.15,7,474.5,12.79,High
Apr 7 2025 10:00,"PIPLIYA PALA TALAB, INDORE",,,8.05,1.7,7.05,530.5,7.62,Medium
Apr 7 2025 10:00,POND WATER AT LAKODA,,,7.55,1.9,7.15,401,7.41,Medium
Apr 7 2025 10:00,"RANI TALAB, REWA",,,8,1.45,6.65,351.5,8.25,Medium
Apr 7 2025 10:00,"RANITAL TALAB, JABALPUR",,,7.7,5.4,6.75,522.5,19.57,High
Apr 7 2025 10:00,"RIHAND RESRVOIR, SINGRAULI",,,7.3,1.6,7.05,366.5,7.97,Medium
Apr 7 2025 10:00,SITAPAT TALAB DHAR,,,#VALUE!,1.1,4.05,267,11.08,High
Apr 7 2025 10:00,"PERIAT TANK NEAR WSS INTAKE POINT
JABALPUR",,,7.55,1.4,7.45,284,5.43,Medium
Apr 7 2025 10:00,LOKTAK LAKE AT BISHNUPUR,,,6.95,3.1,7.1,192.5,11.36,High
Apr 7 2025 10:00,LOKTAK LAKE AT KARANG ISLAND,,,7.2,3.35,7.05,195,13.14,High
Apr 7 2025 10:00,LOKTAK LAKE AT SENDRA,,,7.15,3.25,7.05,170,11.29,High
Apr 7 2025 10:00,LOKTAK LAKE AT THANA,,,7.3,3.35,7.1,182.5,12.55,High
Apr 7 2025 10:00,PUMLEN LAKE AT TOKPACHING,,,7.2,3.4,7.25,208,11.47,High
Apr 7 2025 10:00,CHANAM PUKHURI,,,7.3,3.6,6.35,270,15.20,High
Apr 7 2025 10:00,HIRANMEI PUKHURI AT THOUBAL,,,7.25,3.55,6.85,265,13.30,High
Apr 7 2025 10:00,LAMJAO PUKHURI AT ACHOUBA,,,7.35,3.35,7.05,215,11.68,High
Apr 7 2025 10:00,LANGMEIDONG PUKHURI AT THOUBAL,,,7.3,3.45,7,195,12.22,High
Apr 7 2025 10:00,LILONG PUKHURI,,,7.4,3.35,6.95,215,11.94,High
Apr 7 2025 10:00,NINGTHEM PUKHURI,,,7.3,3.85,6.1,250,16.56,High
Apr 7 2025 10:00,POND AT KAKWA BAZAR,,,7.35,3.75,6.3,405,15.05,High
Apr 7 2025 10:00,POND AT KONGBA BAZAR,,,7.25,4,6.15,445,15.17,High
Apr 7 2025 10:00,POND AT LALAMBUNG,,,7.1,3.45,6.75,205,12.46,High
Apr 7 2025 10:00,POND AT MAIBAM LOKPACHING,,,7.2,3.45,6.9,175,13.27,High
Apr 7 2025 10:00,POND AT MOIDANGPOK,,,7.3,3.25,7,127.5,11.52,High
Apr 7 2025 10:00,POND AT NGAIRANGBAM,,,7.45,3.25,7.2,135,11.84,High
Apr 7 2025 10:00,PUKHRI AT LANGMEIDONG,,,7.35,3.4,7.2,215,11.99,High
Apr 7 2025 10:00,"TASEK LAKE AT SONGSAK (NAPHAK),",,,7.1,1.85,6.75,69.5,8.05,Medium
Apr 7 2025 10:00,"THADLASKEIN LAKE, JOWAI",,,7.1,1.65,7.2,53.5,6.18,Medium
Apr 7 2025 10:00,UMIAM LAKE AT BARAPANI,,,7.4,6.5,6.25,95.5,22.92,High
Apr 7 2025 10:00,UMIAM LAKE AT MIDDLE POINT,,,7.45,6.15,6.15,89,21.68,High
Apr 7 2025 10:00,"UMIAM LAKE AT OUTFALL OF UMIAM
INTO LAKE",,,7.55,7.5,5.2,163.5,28.40,High
Apr 7 2025 10:00,"UMIAM LAKE ATNEAR UNITED
CHRISTIAN COLLEGE",,,7.3,6.15,6.1,99.5,23.34,High
Apr 7 2025 10:00,WARD'S LAKE AT SHILLONG,,,7.4,2.85,6.9,127.5,10.97,High
Apr 7 2025 10:00,"TAMDIL LAKE, SAITUAL",,,7,1.6,9.7,170.5,0.74,Low
Apr 7 2025 10:00,LAWBUAI FISHPOND,,,7.2,2.2,6.8,328,9.65,Medium
Apr 7 2025 10:00,"POND NEAR THERMAL POWER PLANT, BAIRABI",,,7.4,2.05,6.95,271,9.07,Medium
Apr 7 2025 10:00,"PHE RESERVOIR, HELIPAD, NEW SAIHA",,,7.25,1.8,8,206.5,6.40,Medium
Apr 7 2025 10:00,"BANGLA FISHERY, DIMAPUR",,,7.25,2.05,4.7,319,12.38,High
Apr 7 2025 10:00,"PUDUMPUKHURI, DIMAPUR",,,4.9,2.05,4.1,161,14.28,High
Apr 7 2025 10:00,ANSHUPA AT BISHNUPUR,,,7.3,1.9,6.35,147.5,10.12,High
Apr 7 2025 10:00,ANSHUPA AT SARANDAGARH,,,7.35,1.65,5.85,159.5,9.99,Medium
Apr 7 2025 10:00,ANSHUPA AT SUBARANAPUR,,,7.5,1.5,7,141.5,6.32,Medium
Apr 7 2025 10:00,ANSHUPA LAKE KADALIBARI,,,7.65,1.7,6.8,188,8.29,Medium
Apr 7 2025 10:00,CHILKA AT RAMBHA,,,7.7,2,8.3,20313,26.37,High
Apr 7 2025 10:00,"CHILKA LAKE AT SATAPADA (RAMSAR
SITE)",,,7.65,1.55,7.7,22855,27.32,High
Apr 7 2025 10:00,TAMPADA LAKE AT CHHATRAPUR,,,8.2,3.95,7.25,546,14.49,High
Apr 7 2025 10:00,"BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ
TEMPLE)",,,7.25,1.95,6.6,328,9.35,Medium
Apr 7 2025 10:00,INDRADYUMNA TANK ( RILIGIOUS POND OF PURI CITY),,,8.5,4.75,6.95,422,15.90,High
Apr 7 2025 10:00,JAGANNATH SAGAR POND OF JEYPORE,,,7.35,2.05,6.05,309,9.65,Medium
Apr 7 2025 10:00,"MARKANDA POKHARI ( RILIGIOUS POND
OF PURI CITY)",,,8.4,5.85,7.85,534,19.31,High
Apr 7 2025 10:00,"NARENDRA POKHARI ( RILIGIOUS POND
OF PURI CITY)",,,8.6,5.9,9.95,658.5,14.43,High
Apr 7 2025 10:00,"PARVATI SAGAR ( RILIGIOUS POND OF
PURI CITY)",,,8.1,7.65,6.6,465.5,27.15,High
Apr 7 2025 10:00,RANIGUDA POND,,,7.85,6.45,7.7,863,19.84,High
Apr 7 2025 10:00,SWETAGANGA ( RILIGIOUS POND OF PURI CITY),,,8.4,5.8,9.45,521.5,15.65,High
Apr 7 2025 10:00,BAHOUR LAKE,,,7.3,1.75,5.4,286.5,10.93,High
Apr 7 2025 10:00,KANAGAN LAKE,,,8.35,16.4,10.4,1126,45.07,High
Apr 7 2025 10:00,OUSTERI LAKE,,,7.15,1.65,7.2,240,6.33,Medium
Apr 7 2025 10:00,"HARIKE LAKE AT HARIKE VILLAGE,
PUNJAB",,,7.85,1.85,7.85,251,7.01,Medium
Apr 7 2025 10:00,"HARIKE LAKE D/S FROM CANAL, PUNJAB",,,7.8,2.4,7.65,264,8.78,Medium
Apr 7 2025 10:00,"RANJIT SAGAR RESERVOIR, PUNJAB",,,7.9,1,7.6,184.5,4.39,Low
Apr 7 2025 10:00,"FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED, RAJASTHAN",,,8.25,2.35,6.6,728.5,9.80,Medium
Apr 7 2025 10:00,"GAPE- SAGAR LAKE, DUNGARPUR, RAJASTHAN",,,8.4,2.95,4.8,5921.5,20.19,High
Apr 7 2025 10:00,"GOVERDHAN SAGAR, UDAIPUR",,,8.05,2.2,5.35,881.5,12.79,High
Apr 7 2025 10:00,"JAISAMAND LAKE, ALWAR, RAJASTHAN",,,7.2,1.2,4.2,194.5,11.41,High
