Timestamp,Location,Latitude,Longitude,pH,BOD_avg,DO_avg,Conductivity_avg,Turbidity,Pollution_Level
Apr 7 2025 10:00,"JAISAMAND LAKE, SALUMBER, UDAIPUR, POINT NO. 1, RAJASTHAN",,,8.65,1.65,7.45,653.5,6.75,Medium
Apr 7 2025 10:00,"JAISAMAND LAKE, SALUMBER, UDAIPUR, POINT NO. 2, RAJASTHAN",,,8.65,1.85,7.5,592.5,7.07,Medium
Apr 7 2025 10:00,"JALMAHAL, JAIPUR, RAJASTHAN",,,8.85,4.55,2.45,1940,26.58,High
Apr 7 2025 10:00,"JET SAGAR LAKE, BUNDI, RAJASTHAN",,,8,2.75,4.05,352.5,17.03,High
Apr 7 2025 10:00,"KAYALANA JHEEL JODHPUR, RAJASTHAN",,,7.9,1.55,7.95,339,4.13,Low
Apr 7 2025 10:00,"LODHA TALAB, BANSWARA- DUNGARPUR ROAD, BANSWARA,
RAJASTHAN",,,8.15,3.1,4.35,818.5,17.03,High
Apr 7 2025 10:00,"NAKKI LAKE, MT. ABU, RAJASTHAN",,,7.95,2.35,5.55,325,11.47,High
Apr 7 2025 10:00,"NELA TALAB, SECTOR-14 HIRAN MARG, UDAIPUR",,,8.25,2.95,5.25,807,15.78,High
Apr 7 2025 10:00,"PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT), RAJASTHAN",,,8,1.9,6,523.5,10.24,High
Apr 7 2025 10:00,"PUSHKAR LAKE, RAJASTHAN",,,7.65,3.35,6.05,305,14.57,High
Apr 7 2025 10:00,"RAJSAMAND LAKE , RAJSAMAND- POINT
NO. 1, RAJSAMAND, RAJASTHAN",,,8.55,2.05,6.45,625,10.73,High
Apr 7 2025 10:00,"RAJSAMAND LAKE , RAJSAMAND- POINT
NO. 2, RAJSAMAND, RAJASTHAN",,,8.8,1.9,5.9,610.5,10.13,High
Apr 7 2025 10:00,"SILISERH LAKE, ALWAR, RAJASTHAN",,,8,1.35,5.9,226,8.11,Medium
Apr 7 2025 10:00,SWAROOP SAGAR LAKE,,,8.45,1.7,4.9,625,11.61,High
Apr 7 2025 10:00,"UDAISAGAR LAKE AT UDAIPUR (INTAKE
PT.) RAJASTHAN",,,7.9,2.25,5.3,1566.5,13.12,High
Apr 7 2025 10:00,"BADI KA TALAB, UDAIPUR",,,7.8,1.9,7.5,456,6.77,Medium
Apr 7 2025 10:00,"KODAI KANAL LAKE, TAMILNADU",,,7.1,2.5,6.5,121.5,9.77,Medium
Apr 7 2025 10:00,"POONDI LAKE AT THIRUVALLUR, TAMILNADU",,,7.55,2.5,7.45,610,9.77,Medium
Apr 7 2025 10:00,"PORUR LAKE AT THIRUVALLUR, TAMILNADU",,,7.65,3,6.5,1169.5,13.09,High
Apr 7 2025 10:00,"PULICATE LAKE AT THIRUVALLUR, TAMILNADU",,,7.55,3,5.95,33865,47.72,High
Apr 7 2025 10:00,"REDD HILLS AT THIRUVALLUR, TAMILNADU",,,7.3,3,6.1,546,13.43,High
Apr 7 2025 10:00,"UDHAGAMADALEM LAKE (OOTY),
TAMILNADU",,,6.6,2.75,6.45,415.5,11.92,High
Apr 7 2025 10:00,"VEERANAM LAKE AT CUDDALORE,
TAMILNADU",,,7.35,2,6.2,516.5,10.49,High
Apr 7 2025 10:00,"YERCAUD LAKE, SALEM, TAMILNADU",,,6.9,1.6,6.15,306.5,8.00,Medium
Apr 7 2025 10:00,"OVER HEAD TANK AT TIRUR VILLAGE, TIRUVALLUR TALUK, TIRUVALLUR
PANCHAYAT UN",,,7.1,3,5.85,1489,14.66,High
Apr 7 2025 10:00,"BAKSHI KUNTA (VEMANA COLONY PARK), CHANDANAGAR,
SERILINGAMPALLY, RR",,,7.5,9.5,2.35,1055,40.31,High
Apr 7 2025 10:00,"BANDA CHERUVU, MALKAJIGIRI (V),
MALKAJIGIRI (NEW MANDAL)",,,7.6,10.9,0.8,1412.5,49.02,High
Apr 7 2025 10:00,"BANDAM CHERUVU, GAJULARAMARAM, QUTUBULLAPUR, MEDCHAL –
MALKAGIRI",,,7.65,6,2.9,804.5,29.51,High
Apr 7 2025 10:00,"BANDAM CHERUVU, HANAMKONDA",,,7.8,7.7,2.4,1056,35.20,High
Apr 7 2025 10:00,"BANDLAGUDA CHERUVU, BANDALGUDA
UPPAL, MEDCHAL - MALKAGIRI",,,7.45,11.2,0.3,1257,49.84,High
Apr 7 2025 10:00,"BANJARA KUNTA (SINGADI KUNTA(,
SHAIKPET",,,7.85,4.7,2.2,939.5,27.14,High
Apr 7 2025 10:00,"BANJARA LAKE, BANJARA HILLS, RANGA REDDY",,,7.3,12,0.3,1014.5,52.55,High
Apr 7 2025 10:00,"BATHAR KUNTA, SHAIKPET, HYDERABAD",,,7.8,8,1.15,1180,38.03,High
Apr 7 2025 10:00,"CAMPUS LAKE, ICRISAT",,,6.95,2.55,6.3,567.5,11.18,High
Apr 7 2025 10:00,"CHAKALAVANI CHERUVU, LINGAMPALLY, SERILINGAMPALLY, RR",,,7.65,12,1.6,1276,50.18,High
Apr 7 2025 10:00,"CHINNA BANDAM, SURARAM, QUTUBULLAPUR, MEDCHAL – MALKAGIRI",,,7.65,8.05,2.1,1517,37.69,High
Apr 7 2025 10:00,"CHINNA PEDDA CHERUVU, GOPANPALLY, SERILINGAMPALLY, RR",,,7.8,4.5,3.05,916.5,24.86,High
Apr 7 2025 10:00,"CHINNARAYAN CHERUVU, ALWAL (V)",,,7.7,9,1.25,1406,41.10,High
Apr 7 2025 10:00,"CHINTAL CHERUVU, GAJULARAMARAM, QUTUBULLAPUR, MEDCHAL –
MALKAGIRI",,,7.9,4.05,3.6,474.5,21.44,High
Apr 7 2025 10:00,"DMRL LAKE, KANCHANBAGH,
BANDLAGUDA, HYDERABAD",,,7.65,10.6,2.05,1434.5,44.91,High
Apr 7 2025 10:00,"FOX SAGAR, JEEDIMETLA, RANGA REDDY",,,8.05,4.5,2,1259,26.45,High
Apr 7 2025 10:00,"GOPI CHERUVU, LINGAMPALLY,
SERILINGAMPALLY, RR",,,7.75,6.5,2.2,1161,32.60,High
Apr 7 2025 10:00,"GURUNATH CHERUVU, MIYAPUR, SERILINGAMPALLY, RR",,,7.75,9,2.1,1071.5,39.59,High
Apr 7 2025 10:00,"HASMATHPET LAKE, HASMATHPET, RANGA REDDY",,,7.75,8,0.3,1323,40.51,High
Apr 7 2025 10:00,"HIMAYAT SAGAR LAKE , R.R.DIST.",,,7.7,2.35,5.55,457,13.34,High
Apr 7 2025 10:00,"HUDA PARK LAKE/ BUMRUKH KHAN
DOWLA",,,7.7,14,0.6,2483.5,58.63,High
Apr 7 2025 10:00,"HUSSAIN SAGAR LAKE, BUDAMERU",,,7.7,6.9,1.35,1227,34.57,High
Apr 7 2025 10:00,"ICRISAT LAKE, ICRISAT",,,6.9,2.85,6.35,654,12.49,High
Apr 7 2025 10:00,"KAPRAI CHERUVU, SAHEBNAGAR (V),
HAYATHNAGAR",,,7.75,3.05,3.95,524.5,16.79,High
Apr 7 2025 10:00,"KOMATI KUNTA, GOPANPALLY,
SERILINGAMPALLY, RR",,,7.8,4.55,3.45,664.5,24.11,High
Apr 7 2025 10:00,"KOTHA CHERUVU (ALWAL CHERUVU), ALWAL (V)",,,7.9,10,0.6,1605.5,47.23,High
Apr 7 2025 10:00,"KOTHA CHERUVU, SHAIKPET, HYDERABAD",,,7.85,6.5,2.2,1117.5,32.38,High
Apr 7 2025 10:00,"KUDI KUNTA (GAUTAMI LAKE), KONDAPUR, SERILINGAMPALLY, RR",,,7.25,11.5,0.3,1407,50.34,High
Apr 7 2025 10:00,LAKE KAMUNI ( SHAMSHABAD LAKE),,,7.7,3.95,3.1,1003,22.72,High
Apr 7 2025 10:00,"LAKNAVARAM CHERUVU, MULUGU (V)",,,7.65,2.35,5.8,167.5,11.60,High
Apr 7 2025 10:00,"LANGARHOUSE LAKE, HYDERABAD",,,7.7,7.1,0.65,1195,38.07,High
Apr 7 2025 10:00,"LAXMINARAYANA CHERUVU AT
EDULABAD, RANGAREDDY",,,7.9,3.9,4.25,1415,20.27,High
Apr 7 2025 10:00,"LINGAM CHERUVU, SURARAM (V),
QUTHUBULLAPUR",,,7.4,9.1,0.3,1609.5,45.06,High
Apr 7 2025 10:00,"LINGAM KUNTA, CHANDANAGAR (V)
SERLINGAMPALLY",,,7.7,7,1.75,1150,35.61,High
Apr 7 2025 10:00,"MADDELLA KUNTA/ BAIRAMALGUDA
CHERUVU",,,7.35,3.75,4.3,939,20.21,High
Apr 7 2025 10:00,"MAHABOOB KUNTA, SURARAM, QUTUBULLAPUR, MEDCHAL –
MALKAGIRI",,,7.25,5.05,2.95,712.5,25.91,High
Apr 7 2025 10:00,"MANNEVARI KUNTA, MACHABOLLARAM
(V) ALWAL",,,7.85,8.5,0.3,1732,43.16,High
Apr 7 2025 10:00,"MEDDELA KUNTA, GAJULARAMARAM, QUTUBULLAPUR, MEDCHAL –
MALKAGIRI",,,7.7,7,2.75,869.5,31.58,High
Apr 7 2025 10:00,"MEDI KUNTA (WIPRO LAKE),
NANAKRAMGUDA",,,7.8,6.6,2.35,919.5,31.04,High
Apr 7 2025 10:00,"MEEDI KUNTA (BK ENCLAVE LAKE), MAQTA MAHBOOBPET,
(MADEENAGUDA)",,,7.55,7.1,1.65,963,34.25,High
Apr 7 2025 10:00,"MEEDI KUNTA, HAFEEZPET (V)",,,7.9,6.4,2.9,924,29.96,High
Apr 7 2025 10:00,"MIRALAM LAKE NEAR ZOO PARK, RANGAREDDY",,,7.65,5.1,1.6,1287.5,29.71,High
Apr 7 2025 10:00,"MOHINI CHERUVU, AMBERPET, HYDERABAD",,,7.85,10.05,2.15,1277,43.03,High
Apr 7 2025 10:00,"MOTHKULA KUNTA, MACHABOLLARAM, ALWAL, MEDCHAL - MALKAGIRI",,,7.5,7,1.7,1431,35.38,High
Apr 7 2025 10:00,"MYSAMMA CHERUVU, KUKATPALLY, BALANAGAR, MEDCHAL - MALKAGIRI",,,7.55,9,1.15,1184,42.64,High
Apr 7 2025 10:00,"NAGOLE CHERUVU, UPPAL (V)",,,7.65,8.9,1.15,1275.5,42.36,High
Apr 7 2025 10:00,"NANAKRAM KUNTA, NANAKRAMGUDA,
SERILINGAMPALLY, RR",,,7.75,17.05,2.05,690.5,62.82,High
Apr 7 2025 10:00,NARINJA LAKE,,,7.1,2.55,6.5,540,10.68,High
Apr 7 2025 10:00,"NAYA QUILA TALAB, GOLKONDA,
HYDERABAD",,,8.2,11.65,1.8,1234,48.84,High
Apr 7 2025 10:00,"NAYANAMMA KUNTA (BASPALLI CHERUVU), HAFEEZPET,
SERILINGAMPALLY, RR",,,7.85,6.5,2.15,1038,31.84,High
Apr 7 2025 10:00,NEKNAMPUR LAKE,,,7.85,9,1.5,1754,41.12,High
Apr 7 2025 10:00,"NOOR MD. KUNTA, KATTEDAN,
RANGAREDDY",,,7.55,14.1,0.3,1910,59.07,High
Apr 7 2025 10:00,"PARKI CHERUVU, KUKATPALLY (V),
BALANAGAR",,,7.65,9,0.3,1441,43.78,High
Apr 7 2025 10:00,"PATEL CHERUVU, NACHARAM (V),
UPPAL (NEW MANDAL)",,,7.65,14.5,0.3,1469,60.21,High
Apr 7 2025 10:00,"PATEL CHERUVU, UPPAL (V)",,,7.4,9.3,1.45,1126,41.72,High
Apr 7 2025 10:00,"PATHULGUDA LAKE, PATHALGUDA, UPPAL, MEDCHAL - MALKAGIRI",,,7.85,13,1.25,1314.5,53.85,High
Apr 7 2025 10:00,"PEDDA CHERUVU - KHAJA GUDA, KHJAGUDA (V), SERLINGAMPALLY 9NEW MANDAL)",,,7.75,13.5,3.35,1473.5,51.24,High
Apr 7 2025 10:00,"PEDDA CHERUVU, GANGARAM (V) SERLINGAMPALLY (NEW MANDAL)",,,7.55,8.75,1.85,1531.5,40.25,High
Apr 7 2025 10:00,"PEDDA CHERUVU, MADIKONDA",,,7.75,5.05,4.6,636.5,22.85,High
Apr 7 2025 10:00,"PEDDAKUDI CHERUVU, MAQTA
MAHBOOBPET, SERILINGAMPALLY, RR",,,7.7,9.5,1.75,1060.5,41.74,High
Apr 7 2025 10:00,"PHAKAL CHERUVU, NARSAMPET",,,8,2.45,5.65,297,12.98,High
Apr 7 2025 10:00,"RAMAMMA KUNTA (DR. YSR TOURISM COLLEGE), GACHIBOWLI,
SERILINGAMPALLY, RR",,,7.85,4.5,1.35,677.5,27.16,High
Apr 7 2025 10:00,"RAMAPPA LAKE, WARANGAL",,,7.95,2.2,5.7,272,10.71,High
Apr 7 2025 10:00,"RED LAKE, ICRISAT",,,7.1,3.7,6.05,810,15.74,High
Apr 7 2025 10:00,"REGULA KUNTA, MIYAPUR
SERILINGAMPALLY, RR",,,7.7,5.3,2.25,782,28.88,High
Apr 7 2025 10:00,"SAFILGUDA LAKE, RANGA REDDY",,,7.7,9.5,0.95,1507.5,43.33,High
Apr 7 2025 10:00,"SALKAM CHERUVU, BANDLAGUDA, HYDERABAD",,,7.7,19.5,1.25,1925.5,73.97,High
Apr 7 2025 10:00,"SAROORNAGAR , RANGA REDDY DIST.",,,7.75,9.9,0.75,1240.5,45.18,High
Apr 7 2025 10:00,"SHAHATAM CHERUVU, SHAIKPET,
HYDERABAD",,,7.55,13,0.3,1187.5,55.30,High
Apr 7 2025 10:00,"SHAMEERPET LAKE, SHAMEERPET,
RANGA REDDY",,,7.9,2.45,5.65,560,13.60,High
Apr 7 2025 10:00,"SHIKARI KUNTA, SHAIKPET, HYDERABAD",,,7.95,4.55,3.55,994,23.91,High
Apr 7 2025 10:00,"SUDALAVANI KUNTA (SUNNAM CHERUVU), ALLAHPUR, BALANAGAR,
MEDCHAL - MALKAGIRI",,,7.45,9.5,0.65,1268,44.27,High
Apr 7 2025 10:00,SURISIGAL LAKE ICRISAT,,,7.15,2.75,6.25,628,11.61,High
Apr 7 2025 10:00,"SURRAM CHERUVU (PALLE CHERUVU), BANDLAGUDA (V), BANDLAGUDA (NEW
MANDAL)",,,7.4,11,0.65,1668.5,49.74,High
Apr 7 2025 10:00,"TIRUMALAGIRI TANK, TIRUMALAGIRI, HYDERABAD",,,7.75,9,0.3,1423.5,43.12,High
Apr 7 2025 10:00,"UMDA SAGAR LAKE, SHAMSHABAD",,,7.65,5.05,2,916.5,27.30,High
Apr 7 2025 10:00,"VENNA CHERUVU, JEEDIMETLA, QUTUBULLAPUR, MEDCHAL –
MALKAGIRI",,,7.45,10.5,1.7,1458,44.68,High
Apr 7 2025 10:00,"YELLAMMA CHERUVU, KUKATPALLY, MEDCHAL - MALKAGIRI",,,7.55,12.9,1.65,1638.5,52.38,High
Apr 7 2025 10:00,"YERRA KUNTA, SHAIKPET, HYDERABAD",,,7.6,11.5,2.05,1046,47.11,High
Apr 7 2025 10:00,"AMBER CHERUVU, KUKATPALLY, RANGA
REDDY",,,7.75,9.9,0.3,1212.5,45.70,High
Apr 7 2025 10:00,"ASANI KUNTA, KAJIPALLY, MEDAK",,,6.85,190.5,0.8,10025,595.16,High
Apr 7 2025 10:00,"BHADRAKALI CHERUVU, BHADRAKALI TEMPLE, WARANGAL",,,8.05,3.05,5,719,15.81,High
Apr 7 2025 10:00,DURGAM CHERUVU,,,7.9,4.2,2.8,824.5,23.95,High
Apr 7 2025 10:00,"KAPRA CHERUVU, KAPRA, RANGA
REDDY",,,7.65,5.6,1.9,1417,30.26,High
Apr 7 2025 10:00,"LOTUS POND, HAKIMPET (V), SHAIK PET
(NEW MANDAL)",,,7.75,3.1,4.05,731,18.28,High
Apr 7 2025 10:00,"NALLA CHERUVU, RANGAREDDY",,,7.85,8,0.75,1399.5,39.65,High
Apr 7 2025 10:00,"OUTLET OF KTPP ASH POND JOINING TO
MORANCHA VAGU, CHELPUR, GHANPUR",,,7.8,3,4.2,781,17.68,High
Apr 7 2025 10:00,PEDDA CHERUVU,,,7.85,9,0.75,1414,42.41,High
Apr 7 2025 10:00,"PEDDA CHERUVU (NACHARAM
CHERUVU)",,,7.65,5,1.5,1374.5,30.24,High
Apr 7 2025 10:00,"PRAGATHINAGAR CHERUVU, KUKATPALLY, RANGA REDDY",,,7.6,9.6,1.05,1262.5,44.44,High
Apr 7 2025 10:00,"RANGADHAMUNI CHERUVU, RANGA REDDY",,,7.8,7.5,1.25,1153.5,36.33,High
Apr 7 2025 10:00,"SAI CHERUVU, NEAR TANNERY INDUSTRIES, DESAIPET, WARANGAL",,,8,18,1.65,4250,70.12,High
Apr 7 2025 10:00,"AMEENPUR CHERUVU, AMEENPUR (V & M) SANGAREDDY DISTRICT",,,7,4.6,5.5,1172.5,19.03,High
Apr 7 2025 10:00,BIBINAGAR TANK,,,7.3,3.35,5.6,801,15.61,High
Apr 7 2025 10:00,"BULBUL KUNTA, LAXMI NAGAR (V),
RAJENDRANAGAR",,,7.7,13.2,0.3,1769.5,57.06,High
Apr 7 2025 10:00,"CHINNA WADDEPALLY TANK,
WARANGAL",,,7.7,10.9,2.45,1030.5,43.95,High
Apr 7 2025 10:00,"CHITKUL TANK, CHITKUL (V) PATANCHERU (M) SANGAREDDY
DISTRICT",,,7.1,4.6,5.45,1241,20.75,High
Apr 7 2025 10:00,DHARMASAGAR TANK NEAR WARANGAL,,,8.2,2.05,5.65,377.5,11.58,High
Apr 7 2025 10:00,"GADDAPOTHARAM CHERUVU, GADDAPOTHARAM VILLAGE, JINNARAM
MANDAL, SANGAREDDY DIST",,,7.05,12.5,4.7,4335,47.70,High
Apr 7 2025 10:00,"GANDIGUDEM TANK , MEDAK DISTRICT",,,7.15,6.6,5.6,1471,27.00,High
Apr 7 2025 10:00,"IBRAHIM CHERUVU, RAJENDRA NAGAR",,,7.75,12.8,0.75,1544.5,53.69,High
Apr 7 2025 10:00,"ISNAPUR TANK, ISNAPUR (V) PATANCHERU 9M) SANGAREDDY
DISTRICT",,,7.15,15,4.55,3793,55.65,High
Apr 7 2025 10:00,"JOGULAMBA TEMPLE, GADWAL",,,7.75,3.15,4.8,979.5,16.79,High
Apr 7 2025 10:00,"KAJIPALLY TANK, KAJIPALLY, MEDAK",,,7.15,7.5,4.8,2696,31.66,High
Apr 7 2025 10:00,"KISTAIPALLY TANK, KAZIPET,
WARANGAL",,,7.35,6,4.75,3529,27.33,High
Apr 7 2025 10:00,"KISTAREDDYPET TANK , MEDAK DIST.",,,7.1,7.45,5.6,2259.5,28.93,High
Apr 7 2025 10:00,"KOMATI CHERUVU, SIDDIPET TOWN, SIDIPET DISTRICT",,,7.25,12.85,5.95,694,43.51,High
Apr 7 2025 10:00,"KOTI CHERUVU, HANAMKONDA, WARANGAL",,,7.6,4.05,2.75,939,23.99,High
Apr 7 2025 10:00,"LAKADARAM CHERUVU, LAKADARAM
(V) PATANCHERU (M) SANGAREDDY
DISTRICT",,,7.2,5,5.05,1012,21.30,High
Apr 7 2025 10:00,"LARGE TANK, SAROORNAGAR (V)",,,7.7,17,0.3,1429.5,67.87,High
Apr 7 2025 10:00,"MAHABOOBSAGAR TANK SANGAREDDY
(V & M) SANGAREDDY DISTRICT",,,7.15,5,5.65,958.5,21.55,High
Apr 7 2025 10:00,MALLAPUR TANK,,,7.6,12.8,0.3,2110,55.67,High
Apr 7 2025 10:00,MALLEPALLY TANK MALLEPALLY (V) KONDAPUR (M) SANGAREDDY DISTRICT,,,7.15,3.55,5.9,1049.5,15.97,High
Apr 7 2025 10:00,"MUCHARLA NAGARAM CHERUVU, WARANGAL",,,8,3.05,4.15,820.5,17.61,High
Apr 7 2025 10:00,"MULLAKATWA CHERUVU, JI TECH CITY, MADHAPUR,",,,7.45,10,0.3,1975.5,46.58,High
Apr 7 2025 10:00,"MUTHANGI TANK, MUTHANGI (V), PATANCHERU (M) SANGAREDDY
DISTRICT",,,7.15,3.95,5.35,1064.5,18.17,High
Apr 7 2025 10:00,"PEDDA CHERUVU, MANSOORABAD (V), SAROORNAGAR",,,7.65,5.05,2.45,802.5,27.96,High
Apr 7 2025 10:00,"PREMAJIPET TANK, KATTEDAN, RANGAREDDY",,,7.9,15.6,1.45,3120.5,62.14,High
Apr 7 2025 10:00,"RANGASAMUDRAM, WARANGAL",,,7.85,6.05,2.7,956,30.31,High
Apr 7 2025 10:00,"RAYAM CHERUVU, BONTHAPALLY VILLAGE, JINNARAM MANDAL,
SANGAREDDY DISTRICT",,,7.25,3.25,5.2,902.5,16.61,High
Apr 7 2025 10:00,"RUDRARAM TANK, RUDRARAM (V)PATANCHERU (M) SANGAREDDY
DISTRICT",,,7.05,4.75,5.75,1460.5,19.71,High
Apr 7 2025 10:00,"SAKI TANK, PATANCHERU, RANGA REDDY",,,7.15,4.6,5.9,934.5,18.94,High
Apr 7 2025 10:00,"SUNNAM KUNTA, JUBILLE HILLS",,,7.6,5.05,4.2,582,22.72,High
Apr 7 2025 10:00,"WADDEPALLY TANK, KAZIPET,
WARANGAL",,,8.05,2.55,5.2,497,13.92,High
Apr 7 2025 10:00,"YERDANOOR TANK, YERDANOOR (V)
SANGAREDDY DISTRICT",,,7.1,3.6,5.9,721,15.49,High
Apr 7 2025 10:00,"DHAMBUR LAKE, DHALAI",,,7.2,1.3,5.5,177.5,9.61,Medium
Apr 7 2025 10:00,"DIMASAGAR LAKE, NORTH GATE",,,6.95,1.6,5.55,159.5,10.73,High
Apr 7 2025 10:00,"LAXMI NARAYAN BARI PALACE
COMPOUND, TRIPURA",,,7.3,1.25,5.8,167.5,8.94,Medium
Apr 7 2025 10:00,MBB COLLEGE LAKE,,,7.2,1.4,5.7,167.5,8.53,Medium
Apr 7 2025 10:00,RUDRASAGAR EAST LAKE TRIPURA,,,7.3,1.45,5.75,177.5,8.92,Medium
Apr 7 2025 10:00,"RUDRASAGAR NORTH LAKE,TRIPURA",,,7.1,1.85,6.1,177,10.40,High
Apr 7 2025 10:00,RUDRASAGAR WEST LAKE TRIPURA,,,7.35,1.55,6.05,155,8.51,Medium
Apr 7 2025 10:00,"RUDRASAGAR, SONUMURA, TRIPURA",,,7.05,1.4,5.45,159.5,9.41,Medium
Apr 7 2025 10:00,"BRAMAKUNDA POND, WEST TRIPURA",,,7.2,1.4,5.95,192.5,7.62,Medium
Apr 7 2025 10:00,CHATURDASH DEBATA BARI POND,,,7,1.4,6.15,166.5,8.01,Medium
Apr 7 2025 10:00,DURGABARI POND,,,6.75,1.45,5.55,170,8.47,Medium
Apr 7 2025 10:00,"JAGANNATH DIGHI, SOUTH TRIPURA",,,7.1,1.6,5.7,172,10.00,Medium
Apr 7 2025 10:00,"KALYANSAGAR AT MATARBARI, SOUTH TRIPURA",,,7.35,2.05,5.95,180.5,9.52,Medium
Apr 7 2025 10:00,KATAL DIGHI POND,,,7.2,1.35,5.55,167,10.11,High
Apr 7 2025 10:00,LALBAHADUR DIGHI POND,,,7.1,1.45,5.5,166.5,8.71,Medium
Apr 7 2025 10:00,"MAHADEB DIGHI, SOUTH TRIPURA",,,7.15,1.25,6.1,163,7.00,Medium
Apr 7 2025 10:00,RADHANAGAR POND,,,7.2,7.05,3.7,181.5,30.54,High
Apr 7 2025 10:00,"SHIPAHIJALA POND, WEST TRIPURA",,,6.9,1.5,5.45,160,9.42,Medium
Apr 7 2025 10:00,"RAMGARH LAKE, U.P.",,,8.55,6,8.3,503.5,17.22,High
Apr 7 2025 10:00,"SAMARPUR JHEEL, RAEBARELI",,,7.9,4.5,6.4,311,17.33,High
Apr 7 2025 10:00,"LAXMI POND, JHANSI",,,7.8,10.5,5.15,626.5,37.15,High
Apr 7 2025 10:00,"MAAHIL POND, URAI TEHSIL, JALAUN",,,8.2,24,2.95,1263,83.00,High
Apr 7 2025 10:00,BHEEMTAL LAKE,,,7.6,1.3,8.2,185,3.91,Low
Apr 7 2025 10:00,"NAINI LAKE AT NAINITAL (WATER
INTAKE POINT)",,,7.5,1.5,8.6,405,2.92,Low
Apr 7 2025 10:00,"BELBONI LAKE NEAR BARJORA,
BANKURA",,,7.55,1.45,8.15,168,3.29,Low
Apr 7 2025 10:00,"HANUMAN GHAT ON DUDHPUKUR AT
TARAKESHWAR, HOOGHLY",,,8.25,5.85,8.55,665.5,18.03,High
Apr 7 2025 10:00,"HATISHALA GHAT ON DUDHPUKUR AT
TARAKESHWAR, HOOGHLY",,,8.05,5.05,7.7,717.5,16.81,High
Apr 7 2025 10:00,JOREPOKHARI LAKE AT SUKHIAPOKHARI,,,7.4,1.4,6.65,58.5,7.86,Medium
Apr 7 2025 10:00,"KOCHBIHAR LAKE (SAGAR DIGHI),
COOCHBEHAR",,,7.15,1.6,7.5,50,5.93,Medium
Apr 7 2025 10:00,LAKE RASIKBHEEL AT COOCHBEHAR,,,7.55,1.75,7.85,80,5.09,Medium
Apr 7 2025 10:00,"MAINH GHAT ON DUDHPUKUR AT TARAKESHWAR, HOOGHLY",,,8.15,5.4,7.9,672,17.88,High
Apr 7 2025 10:00,"MIRIKH LAKE, DARJEELING",,,7.25,2.3,6.35,131.5,10.56,High
Apr 7 2025 10:00,"RABINDRASAROVAR NATIONAL LAKE,
CALCUTTA, WEST BENGAL",,,7.85,2.95,7.45,539,9.67,Medium
Apr 7 2025 10:00,SAHEBBANDH AT PURULIA,,,7.3,5,9.3,366.5,11.85,High
Apr 7 2025 10:00,SINCHAL LAKE FOR DARJEELING,,,7.25,1.05,7.6,21,3.10,Low
Apr 7 2025 10:00,"WATER RESERVIOR AT DELO LAKE,
DARJELLING",,,7.25,1.4,7.7,28,5.81,Medium
Apr 7 2025 10:00,WATER RESERVIOR ST. HELENS SCHOOL,,,7.4,1.3,7.8,44.5,5.10,Medium
,,,,0,,,,NaN,Low
,,,,0,,,,NaN,Low
,,,,0,,,,NaN,Low
,,,,,,,,NaN,Low